dept,description,delete_upc,cls,price,reason,keep_upc,keep_desc,keep_price,note
1000,PF Goldfish,00014100085480,BADCHK,4.19,BARCODE-DERIVED,00014100085485,GOLDFISH FLV BLT XTRA CH,4.59,price differs but barcode-conclusive
1000,PF Goldfish,00141000854801,VALID,4.19,SHIFT-GARBAGE,00014100085485,GOLDFISH FLV BLT XTRA CH,4.59,= shift-recompute of 00014100085480
1000,PF Goldfish,00014100085390,BADCHK,4.19,BARCODE-DERIVED,00014100085393,GOLDFISH COLORS,4.19,
1000,PF Goldfish,00141000853903,VALID,4.19,SHIFT-GARBAGE,00014100085393,GOLDFISH COLORS,4.19,= shift-recompute of 00014100085390
1000,PF Goldfish,00014100085470,BADCHK,4.19,BARCODE-DERIVED,00014100085478,GOLDFISH CHEDDAR,4.19,
1000,PF Goldfish,00141000854702,VALID,4.19,SHIFT-GARBAGE,00014100085478,GOLDFISH CHEDDAR,4.19,= shift-recompute of 00014100085470
1000,PF Goldfish,00014100085530,BADCHK,4.59,BARCODE-DERIVED,00014100085539,GOLDFISH FL BLT PIZZA,4.59,
1000,PF Goldfish,00141000855303,VALID,4.59,SHIFT-GARBAGE,00014100085539,GOLDFISH FL BLT PIZZA,4.59,= shift-recompute of 00014100085530
1000,Pop Tart Blueberry,00038000222550,BADCHK,4.89,BARCODE-DERIVED,00038000222559,POP TARTS BLUEBERRY,4.89,
1000,Pop Tart Blueberry,00380002225503,NS3,4.89,DEBRIS-SIBLING,00038000222559,POP TARTS BLUEBERRY,4.89,= shift-recompute of 00038000222550
1000,Pop Tart Strawberry,00038000222710,BADCHK,4.89,BARCODE-DERIVED,00038000222719,POP TARTS STRAWBERRY,4.89,
1000,Pop Tart Strawberry,00380002227101,NS3,4.89,DEBRIS-SIBLING,00038000222719,POP TARTS STRAWBERRY,4.89,= shift-recompute of 00038000222710
1000,Ritz,00044000031130,BADCHK,6.99,BARCODE-DERIVED,00044000031138,RITZ FRESH STACKS ORG,6.99,
1000,Ritz,00440000311308,NS4,6.99,DEBRIS-SIBLING,00044000031138,RITZ FRESH STACKS ORG,6.99,= shift-recompute of 00044000031130
1000,Salt &amp; Pepper Shaker,00024600010980,BADCHK,4.06,BARCODE-DERIVED,00024600010986,SALT AND PEPPER SHAKER,4.09,
1000,Salt &amp; Pepper Shaker,00246000109804,NS2,4.06,DEBRIS-SIBLING,00024600010986,SALT AND PEPPER SHAKER,4.09,= shift-recompute of 00024600010980
1000,Tabasco,00011210000010,BADCHK,3.49,BARCODE-DERIVED,00011210000018,TABASCO CLASSIC HOT SC,3.49,
1000,Tabasco,00112100000108,VALID,3.49,SHIFT-GARBAGE,00011210000018,TABASCO CLASSIC HOT SC,3.49,= shift-recompute of 00011210000010
1000,Vienna Fngs,00027800065550,BADCHK,5.19,BARCODE-DERIVED,00027800065558,VIENNA FINGERS,5.19,
1000,Vienna Fngs,00278000655500,NS2,5.19,DEBRIS-SIBLING,00027800065558,VIENNA FINGERS,5.19,= shift-recompute of 00027800065550
1003,Dawn Ultra,00030772109260,BADCHK,1.69,BARCODE-DERIVED,00030772109267,DAWN DISH,1.69,
1003,Dawn Ultra,00307721092605,NS3,1.69,DEBRIS-SIBLING,00030772109267,DAWN DISH,1.69,= shift-recompute of 00030772109260
1003,Plastic Cutlery 24 Combo pack,00000124364245,SHORT,1.49,BARCODE-SUBSTRING,00801243642459,PLASTIC CUTLERY 24 ASST,1.49,
1003,Plastic Cutlery 24 Combo pack,00001243642453,SHORT,1.49,DEBRIS-SIBLING,00801243642459,PLASTIC CUTLERY 24 ASST,1.49,= shift-recompute of 00000124364245
1012,Extra Peppermint (ALT-xls),00000000228910,SHORT,2.49,EXACT-NAME+PRICE,00022000008916,Extra Peppermint,2.49,
1012,Extra Polar Ice (ALT-xls),00000000228980,SHORT,2.49,EXACT-NAME+PRICE,00022000008985,Extra Polar Ice,2.49,
1012,Extra Spearmint (ALT-xls),00000000228990,SHORT,2.49,EXACT-NAME+PRICE,00022000008992,Extra Spearmint,2.49,
1012,Hersheys Milk Choc bar (ALT-xls),00000000342400,SHORT,2.29,EXACT-NAME+PRICE,00034000002405,Hersheys Milk Choc bar,2.29,
1012,Hersheys with almonds (ALT-xls),00000000342410,SHORT,2.29,EXACT-NAME+PRICE,00034000002412,Hersheys with almonds,2.29,
1012,KitKat (ALT-xls),00000000342460,SHORT,2.29,EXACT-NAME+PRICE,00034000002467,KitKat,2.29,
1012,Mentos Fresh Mint,00007339001404,SHORT,6.29,BARCODE-DERIVED,00073390014049,Mentos Fresh Mint,6.29,
1012,Mentos Spearmint,00007339001405,SHORT,6.29,BARCODE-DERIVED,00073390014056,Mentos Spearmint,6.29,
1012,Reeses (ALT-xls),00000003444000,SHORT,2.29,EXACT-NAME+PRICE,00034000004409,REESES,2.29,
1012,Reeses,00344000004003,NS3,2.29,EXACT-NAME+PRICE,00034000004409,REESES,2.29,
1012,Skittles Sour (ALT-xls),00000000402660,SHORT,2.29,EXACT-NAME+PRICE,00040000002666,Skittles Sour,2.29,
1013,BOULDER AVO OIL SEA SALT,00000816326094,SHORT,1.09,BARCODE-SUBSTRING,00708163260940,BOULDER AVOC OIL SS,1.09,
1013,BOULDER AVO OIL SEA SALT,00008163260941,SHORT,1.09,DEBRIS-SIBLING,00708163260940,BOULDER AVOC OIL SS,1.09,= shift-recompute of 00000816326094
1013,Boulder Chip-Avocado Oil- Malt Vinegar,00000816326149,SHORT,1.09,BARCODE-SUBSTRING,00708163261497,BOULDER AVO OIL MVSS,1.09,
1013,Boulder Chip-Avocado Oil- Malt Vinegar,00008163261498,SHORT,1.09,DEBRIS-SIBLING,00708163261497,BOULDER AVO OIL MVSS,1.09,= shift-recompute of 00000816326149
1013,Boulder Chip - Olive Oil,00000816326150,SHORT,1.09,BARCODE-SUBSTRING,00708163261503,BOULDER OLIVE OIL SS,1.09,
1013,Boulder Chip - Olive Oil,00008163261504,SHORT,1.09,DEBRIS-SIBLING,00708163261503,BOULDER OLIVE OIL SS,1.09,= shift-recompute of 00000816326150
1013,Cheetos Crunchy,00002840004790,SHORT,1.09,BARCODE-DERIVED,00028400047906,Cheetos Crunchy,1.09,
1013,Cheetos Flaming Hot,00002840004791,SHORT,1.09,BARCODE-DERIVED,00028400047913,Cheetos Flaming Hot,1.09,
1013,Cheetos Flaming Hot lime,00002840004792,SHORT,1.09,BARCODE-DERIVED,00028400047920,Cheetos Flaming Hot lime,1.09,
1013,Doritos Cool Ranch,00002840007054,SHORT,1.09,BARCODE-DERIVED,00028400070546,Doritos Cool Ranch,1.09,
1013,Doritos Nacho Cheese,00002840007056,SHORT,1.09,BARCODE-DERIVED,00028400070560,Doritos Nacho Cheese,1.09,
1013,Fritos BBQ,00002840004795,SHORT,1.09,BARCODE-DERIVED,00028400047951,Fritos BBQ,1.09,
1013,Fritos Original,00002840004793,SHORT,1.09,BARCODE-DERIVED,00028400047937,Fritos Original,1.09,
1013,Funyuns,00000990292194,SHORT,7.89,EXACT-NAME+PRICE,00028400720403,FUNYUNS,7.99,
1013,Funyuns,00009902921949,SHORT,7.89,EXACT-NAME+PRICE,00028400720403,FUNYUNS,7.99,
1013,Funyuns,00002840000066,SHORT,1.09,BARCODE-DERIVED,00028400000666,Funyuns,1.09,
1013,Pringles 1.4 oz Cheddar,00003800084553,SHORT,1.49,BARCODE-DERIVED,00038000845536,Pringles 1.4 oz Cheddar,1.49,
1013,Pringles 1.4 oz Orginial,00003800084551,SHORT,1.49,BARCODE-DERIVED,00038000845512,Pringles 1.4 oz Orginial,1.49,
1013,Pringles 1.4 oz Sour Cream,00003800084552,SHORT,1.49,BARCODE-DERIVED,00038000845529,Pringles 1.4 oz Sour Cream,1.49,
1013,Vickies Kettle Chips-Jalepeno,00002840001255,SHORT,1.09,BARCODE-DERIVED,00028400012553,Vickies Kettle Chips-Jalepeno,1.09,
1013,Vickies Kettle Chips- S/Ving,00002840001254,SHORT,1.09,BARCODE-DERIVED,00028400012546,Vickies Kettle Chips- S/Ving,1.09,
